A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.apx,1442162,290748,4.960178573885289,24.603371484830696,122.0371160843975,0.20160564485820595,0.040644836038693066,0.008194228379736764,7468,571693,287490,1155270,575482,0,1441582,287486,289110,1638,1,2,3
A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,1559632,314341,4.961592665290242,24.61740177626193,122.14152009160415,0.20154818572586353,0.040621671169387176,0.008187224125342603,6446,619827,310938,1248320,622390,0,1559027,310937,312628,1713,1,2,3
A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,3503616,704305,4.9745720958959545,24.746367537266668,123.10258942567226,0.2010223152308929,0.040409971220788474,0.00812330597321665,9106,1395949,699241,2804236,1399303,0,3502751,699241,701768,2537,1,2,3
A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.apx,871902,432679,2.0151243762697058,4.06072625183637,8.182868455433786,0.4962472846719012,0.24626136754423497,0.12220653496341566,13132,36,0,865601,858703,0,871871,30,430687,1992,1,2,3
A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.apx,1615632,325339,4.96599546934121,24.661111001517423,122.46696550245619,0.20136949503352247,0.040549673530055834,0.008165467282521535,6689,642703,321894,1292035,644327,0,1615036,321897,323609,1730,1,2,3
A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.apx,1148969,221762,5.181090538505244,26.84369916818856,139.07963577878286,0.19300955900463806,0.03725268986716486,0.007190125242998039,54775,437024,218945,881070,438190,0,1148459,218967,220338,1424,1,2,3
A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.apx,1651627,332759,4.963432995050472,24.635667096355704,122.27748292113115,0.20147345617382134,0.04059155354262471,0.008178120583697322,5801,657400,329286,1321119,659125,0,1651031,329289,331017,1742,1,2,3
A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,1877503,377844,4.968989847661998,24.690860106168007,122.68863319759147,0.2012481471401111,0.04050081672732781,0.00815071432403594,7405,747054,374149,1500415,748874,0,1876863,374152,375988,1856,1,2,3
A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,1504167,302910,4.965722491829256,24.658399865858954,122.44677082641532,0.20138056479101057,0.040554131875546406,0.00816681398170666,6989,597843,299599,1202880,599715,0,1503590,299600,301247,1663,1,2,3
A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,1984931,399908,4.963469097892515,24.63602548573394,122.28015119333286,0.2014719907140349,0.04059096304227617,0.008177942129127197,5123,790899,396093,1587996,792801,0,1984277,396094,397996,1912,1,2,3
A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,930946,461216,2.018459897314924,4.074180357068574,8.223569665171116,0.4954272320843529,0.24544814229076328,0.12160169375535926,15356,34,0,923743,915525,0,930915,28,459148,2068,1,2,3
A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,907302,454167,1.9977277080897555,3.9909159956695475,7.97276346520767,0.5005687191254952,0.25056904256693885,0.12542702469023426,5780,24,0,906569,901467,0,907271,18,452109,2058,1,2,3
A-3-bw2.pfile-4-02.pddl.2.cnf.apx,40835,18193,2.2445446050678832,5.03798048413934,11.307971916112237,0.4455246724623485,0.1984922337726829,0.08843318743789447,6895,11271,7535,32369,13841,0,37550,7964,12220,5973,1,2,3
A-3-grd_8034_1_2.apx,1704381,378993,4.497130553862473,20.22418321848339,90.95079227875434,0.22236401368003986,0.04944575457989695,0.0109949564478241,55826,645621,332001,1374276,670046,0,1695460,331895,355110,23883,1,2,3
A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,4869263,976907,4.9843669868267915,24.843914259368788,123.83118605795316,0.2006272817878188,0.04025130619756885,0.008075510150827423,16318,1939290,970898,3892958,1942716,0,4868213,970899,973885,3022,1,2,3
A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,4495982,900341,4.9936435195109405,24.936475599953614,124.52386977915106,0.20025458286977127,0.04010189796034609,0.008030588848335237,31201,1780075,894594,3602059,1790061,0,4494960,894587,897449,2892,1,2,3
A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,5213352,1046665,4.980917485537398,24.809538997732194,123.57426660192624,0.2007662248779672,0.04030707705175049,0.00809229969554529,11813,2078985,1040516,4168101,2082017,0,5212303,1040519,1043582,3083,1,2,3
A-4-grd_7891_3_9.apx,4774218,989897,4.822944205306209,23.26079080749674,112.18549623585633,0.20734222861209942,0.042990799765832095,0.008913808233264148,68983,1868720,943038,3831323,1893096,0,4765946,943005,966297,23600,1,2,3
B-1-admbuster_1000.apx,17493,8496,2.058968926553672,4.239353040513581,8.728696179108294,0.48567998628022635,0.23588504907316085,0.11456464739756328,3503,3994,3497,12998,5496,0,15490,3500,5497,2999,1,2,3
B-1-admbuster_2000.apx,34993,16996,2.058896210873147,4.2390536071478016,8.727771409444752,0.48569713942788556,0.2359017112484309,0.11457678633950595,7003,7994,6997,25998,10996,0,30990,7000,10997,5999,1,2,3
B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.apx,676745,136651,4.952360392532802,24.525873457527652,121.46096430333148,0.20192391521178582,0.04077326753445647,0.008233097816535048,5338,267907,134384,541104,269083,0,676328,134385,135504,1147,1,2,3
B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.apx,17916,3935,4.552986022871664,20.729681724464736,94.38195115006612,0.21963607948202724,0.04824000741023538,0.010595246101768041,501,6817,3512,14419,7069,0,17825,3513,3718,217,1,2,3
B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.apx,1454,429,3.3892773892773893,11.487201221466956,38.93331136599756,0.29504814305364513,0.08705340671940424,0.025684945999053934,162,427,284,1166,532,0,1364,269,343,86,1,2,3
B-1-BA_100_20_1.apx,1665,738,2.2560975609756095,5.089976204640094,11.483482900712406,0.44324324324324327,0.19646457268078893,0.08708159437743077,331,353,355,1252,467,0,1405,367,480,258,1,2,3
B-1-BA_120_20_2.apx,1940,842,2.304038004750594,5.308591127335098,12.231195709061865,0.43402061855670104,0.1883738973323414,0.0817581554401193,402,384,408,1475,563,0,1636,401,554,288,1,2,3
B-1-BA_40_30_3.apx,722,314,2.299363057324841,5.2870704693902395,12.156894518789024,0.43490304709141275,0.18914066036939559,0.08225784952353216,144,160,153,536,196,0,612,164,204,110,1,2,3
B-1-BA_40_60_2.apx,843,334,2.5239520958083834,6.370334181935531,16.078418309495966,0.3962040332147094,0.15697763593560252,0.06219517248219602,160,218,173,625,217,0,727,206,220,114,1,2,3
B-1-BA_40_80_4.apx,893,338,2.6420118343195265,6.980226532684429,18.441841105583418,0.3784994400895857,0.14326182614812988,0.05422452098327872,173,235,178,665,234,0,779,212,226,112,1,2,3
B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.apx,3474,1397,2.486757337151038,6.183962053874522,15.378013010136069,0.4021301093839954,0.1617086248731841,0.065027907008589,653,985,676,2595,919,0,3073,846,918,479,1,2,3
B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.apx,5141,2099,2.4492615531205337,5.998882155594409,14.692831425398218,0.4082863256175841,0.16669772368630792,0.06806040109269797,957,1436,999,3871,1416,0,4569,1210,1385,714,1,2,3
B-1-grd_156_3_6.apx,3462,1383,2.5032537960954446,6.2662795676662535,15.686088115155872,0.39948006932409014,0.15958432578717985,0.06375075752850079,646,815,653,2852,1227,0,3185,627,974,409,1,2,3
B-1-grd_1892_1_3.apx,107413,30639,3.5057606318744083,12.29035760800045,43.0870518537861,0.28524480277061437,0.08136459750764669,0.0232088285685791,10108,35616,20166,87740,40924,0,104922,20075,25152,5487,1,2,3
B-1-grd_1948_5_1.apx,495458,108395,4.570856589326076,20.89272996018561,95.49767240752472,0.21877737366234878,0.04786353922659498,0.01047145940617926,13331,189572,96940,399135,195440,0,493335,96923,102592,5803,1,2,3
B-1-grd_3018_3_7.apx,719112,158047,4.549988294621221,20.702393481190125,94.19564801005772,0.219780785190624,0.048303593539007206,0.010616201715531756,20745,274819,140306,578759,282945,0,715797,140285,149042,9005,1,2,3
B-1-massachusetts-archiver_20090912_0208.gml.50.apx,783,290,2.7,7.290000000000001,19.683000000000003,0.37037037037037035,0.1371742112482853,0.050805263425290854,151,225,154,576,186,0,682,205,191,99,1,2,3
B-1-stb_138_162.apx,10153,2355,4.311252653927813,18.58689944599961,80.13281956485521,0.2319511474441052,0.05380133480063703,0.012479281341032227,1809,3390,1680,7709,3119,0,9860,2106,1942,413,1,2,3
B-1-stb_161_74.apx,9994,2521,3.9642998809996035,15.71567354649347,62.30164277019268,0.2522513508104863,0.06363074398571501,0.01605094112347284,1621,3294,1715,7625,3205,0,9674,2017,2041,480,1,2,3
B-1-stb_199_128.apx,4182,1789,2.3376187814421465,5.464461567351066,12.773827990308641,0.42778574844571976,0.18300064657326462,0.07828506856039465,759,1070,789,3288,1401,0,3820,802,1215,574,1,2,3
B-1-university-of-pretoria_20150805_1406.normalized.gml.80.apx,264,106,2.490566037735849,6.202919188323246,15.448779865257896,0.4015151515151515,0.16121441689623506,0.06473003102651861,51,72,53,195,61,0,224,71,68,38,1,2,3
B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,4495982,900341,4.9936435195109405,24.936475599953614,124.52386977915106,0.20025458286977127,0.04010189796034609,0.008030588848335237,31201,1780075,894594,3602059,1790061,0,4494960,894587,897449,2892,1,2,3
B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,3503616,704305,4.9745720958959545,24.746367537266668,123.10258942567226,0.2010223152308929,0.040409971220788474,0.00812330597321665,9106,1395949,699241,2804236,1399303,0,3502751,699241,701768,2537,1,2,3
B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,3384743,678274,4.99022961222161,24.902391582693436,124.26865189109495,0.20039158069017352,0.040156785611506325,0.008047081744126168,19829,1344203,673306,2706186,1347370,0,3383874,673308,675775,2499,1,2,3
B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,907302,454167,1.9977277080897555,3.9909159956695475,7.97276346520767,0.5005687191254952,0.25056904256693885,0.12542702469023426,5780,24,0,906569,901467,0,907271,18,452109,2058,1,2,3
B-2-BA_140_30_5.apx,2365,1008,2.3462301587301586,5.504795957734945,12.915518293693596,0.426215644820296,0.1816597758895807,0.0774262385186881,484,488,495,1794,683,0,2009,494,666,342,1,2,3
B-2-comune-di-castellanza_20151218_2338.gml.80.apx,1125,343,3.2798833819241984,10.757634999022518,35.283788262100096,0.3048888888888889,0.09295723456790123,0.028341627961591218,230,359,201,827,262,0,1017,301,237,106,1,2,3
B-2-stb_287_202.apx,22841,4805,4.753590010405827,22.596617987030072,107.4150575321028,0.21036732192110677,0.044254410132258566,0.009309681742721527,4816,7773,3543,17181,6256,0,22101,5253,3951,854,1,2,3
B-2-stb_291_2.apx,26256,5384,4.876671619613671,23.78192608554542,115.97664400112939,0.20505789152955514,0.0420487388785468,0.008622425735911638,5398,8970,4076,19796,7381,0,25534,5892,4518,866,1,2,3
B-2-stb_330_291.apx,25468,5494,4.635602475427739,21.488810310191784,99.61358226792217,0.21572168996387622,0.046535847520870734,0.010038791671103494,5191,8603,4014,19183,7179,0,24657,5713,4519,975,1,2,3
B-2-stb_410_118.apx,30037,6564,4.576020719073735,20.939965621392105,95.82171654018201,0.2185304790758065,0.0477555702851015,0.01043604765294158,6190,10127,4739,22599,8362,0,29008,6821,5347,1217,1,2,3
B-2-stb_625_161.apx,27409,7102,3.8593353984793017,14.89446971795539,57.48275422408326,0.2591119705206319,0.06713901326708481,0.017396522026445194,5852,9050,4539,20342,6797,0,25613,6927,5240,1862,1,2,3
B-2-WS_200_20_90_50.apx,18007,3402,5.293062904174016,28.016514907543066,148.2931757613545,0.18892652857222192,0.035693233198350584,0.006743398641683162,4203,6401,2600,13406,4400,0,17404,4604,2801,601,1,2,3
B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,4869263,976907,4.9843669868267915,24.843914259368788,123.83118605795316,0.2006272817878188,0.04025130619756885,0.008075510150827423,16318,1939290,970898,3892958,1942716,0,4868213,970899,973885,3022,1,2,3
B-3-stb_327_100.apx,26878,5435,4.945354185832567,24.456528023331693,120.94619323111486,0.2022099858620433,0.040888878382327756,0.008268139519605304,5946,9290,4053,20106,7016,0,25978,6463,4461,974,1,2,3
B-3-stb_339_393.apx,33844,6729,5.0295734878882445,25.296609470068322,127.23115632411833,0.19882401607375014,0.039530989367694856,0.007859710065453808,6995,11629,5204,25449,9517,0,33006,7593,5721,1008,1,2,3
B-3-stb_380_405.apx,34384,7149,4.809623723597706,23.132480362593867,111.25852633758953,0.2079164727780363,0.043229259652459905,0.008988075187745343,6826,11744,5403,25865,9884,0,33477,7577,6016,1133,1,2,3
B-3-stb_390_450.apx,24495,5557,4.407953931977686,19.430057866437544,85.64679997091734,0.2268626250255154,0.05146665063346761,0.011675859463979567,5187,8261,3866,18300,6542,0,23466,5782,4396,1161,1,2,3
B-3-stb_428_430.apx,30285,6676,4.536399041342121,20.578916262289717,93.35417600411085,0.22043916130097407,0.048593423835076865,0.010711893594947107,6262,10224,4780,22737,8360,0,29198,6941,5403,1273,1,2,3
B-3-stb_430_209.apx,24621,5690,4.327065026362039,18.723491742365514,81.01776628976825,0.23110352950733115,0.05340884135074588,0.012342971743054468,5350,8310,3889,18356,6303,0,23422,6043,4409,1281,1,2,3
B-3-stb_457_193.apx,38988,8259,4.720668361787141,22.284709781978094,105.19872441939242,0.2118344105878732,0.044873817509111645,0.009505818682870449,7739,13249,6161,29366,11202,0,37894,8584,6895,1364,1,2,3
B-3-stb_522_11.apx,27747,6633,4.1831750339213025,17.49895336442249,73.20118483380534,0.23905287058060332,0.05714627493282668,0.013660981065680592,5957,9313,4443,20677,7105,0,26296,6828,5078,1555,1,2,3
B-3-stb_590_330.apx,31359,7559,4.1485646249503905,17.210588447389775,71.39923840742108,0.24104722727127778,0.05810376577517104,0.014005751634124746,6645,10496,5049,23358,8146,0,29746,7617,5796,1763,1,2,3
B-3-stb_696_368.apx,31378,7982,3.9310949636682535,15.453507613377907,60.749205949958906,0.2543820511186181,0.06471022793131524,0.01646112050952126,6758,10453,5153,23256,7677,0,29345,8025,5903,2079,1,2,3
B-3-stb_696_412.apx,32051,8241,3.889212474214294,15.125973669584072,58.828125480383335,0.2571214626688715,0.06611144656497987,0.016998671839942563,6734,10543,5290,23883,8275,0,30146,7820,6166,2075,1,2,3
B-3-stb_763_492.apx,35755,9097,3.930416620864021,15.448174813564151,60.71776304924549,0.25442595441197036,0.06473256627844202,0.01646964495692874,7521,11843,5878,26654,9164,0,33643,8816,6817,2280,1,2,3
B-3-stb_767_429.apx,32975,8754,3.766849440255883,14.189154705556058,53.448409460327966,0.2654738438210766,0.07047636175313736,0.018709630653130083,6883,10771,5516,24575,8460,0,30863,8106,6468,2286,1,2,3
B-3-WS_300_16_70_30.apx,22207,4502,4.9326965792980895,24.331495543419074,120.01988483622998,0.2027288692754537,0.04109899443770399,0.00833195267071389,5103,7801,3300,16506,5400,0,21304,5704,3601,901,1,2,3
B-3-WS_300_16_90_30.apx,22207,4502,4.9326965792980895,24.331495543419074,120.01988483622998,0.2027288692754537,0.04109899443770399,0.00833195267071389,5103,7801,3300,16506,5400,0,21304,5704,3601,901,1,2,3
B-4-stb_547_485.apx,30990,7259,4.269183083069294,18.22592419676504,77.80980725413261,0.23423685059696675,0.054866902177585726,0.012851850368089536,6624,10448,4924,23110,8051,0,29500,7521,5623,1636,1,2,3
C-1-admbuster_10000.apx,174993,84996,2.058838062967669,4.238814169524463,8.727031954063655,0.4857108570057088,0.2359150366132201,0.11458649461394031,35003,39994,34997,129998,54996,0,154990,35000,54997,29999,1,2,3
C-1-admbuster_1000.apx,17493,8496,2.058968926553672,4.239353040513581,8.728696179108294,0.48567998628022635,0.23588504907316085,0.11456464739756328,3503,3994,3497,12998,5496,0,15490,3500,5497,2999,1,2,3
C-1-admbuster_6000.apx,104993,50996,2.058847752764923,4.238854069065173,8.727155174393282,0.48570857104759363,0.2359128159890953,0.11458487674587738,21003,23994,20997,77998,32996,0,92990,21000,32997,17999,1,2,3
C-1-admbuster_8000.apx,139993,67996,2.0588416965703864,4.238829131536827,8.72707816064526,0.48570999978570356,0.23591420389182816,0.11458588792174428,28003,31994,27997,103998,43996,0,123990,28000,43997,23999,1,2,3
C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.apx,4762,1140,4.17719298245614,17.448941212680825,72.88759478490007,0.2393952120957581,0.057310067574373,0.013719755782189253,228,1748,921,3791,1848,0,4706,924,1024,116,1,2,3
C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.apx,379,171,2.216374269005848,4.912314900311206,10.887528346303785,0.45118733509234826,0.20357001134773495,0.09184821092470363,85,62,79,289,114,0,314,73,112,59,1,2,3
C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.apx,4779,1183,4.039729501267963,16.3194144434147,65.92601997048087,0.24754132663737183,0.061276708393390014,0.01516851768767114,233,1701,935,3928,1889,0,4710,931,1054,129,1,2,3
C-1-BA_120_20_5.apx,1974,870,2.268965517241379,5.14820451843044,11.681098528024927,0.44072948328267475,0.19424247743461348,0.08560838671130382,402,399,423,1483,559,0,1662,426,568,302,1,2,3
